Ticker,Date,CostOfGoodsAndServicesSold,GrossProfit,NetIncomeLoss,OperatingIncomeLoss,RevenueFromContractWithCustomerExcludingAssessedTax,Assets,AssetsCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities
AAPL,202409,210352000000,180683000000,93736000000,123216000000,391035000000,364980000000,152987000000,308030000000,364980000000,176392000000,-121983000000,2935000000,118254000000
AAPL,202309,214137000000,169148000000,96995000000,114301000000,383285000000,352583000000,143566000000,290437000000,352583000000,145308000000,-108488000000,3705000000,110543000000
AAPL,202209,223546000000,170782000000,99803000000,119437000000,394328000000,352755000000,135405000000,302083000000,352755000000,153982000000,-110749000000,-22354000000,122151000000
MSFT,202406,74114000000,171008000000,88136000000,109433000000,245122000000,512163000000,159734000000,243686000000,512163000000,125286000000,-37757000000,-96970000000,118548000000
MSFT,202306,65863000000,146052000000,72361000000,88523000000,211915000000,411976000000,184257000000,205753000000,411976000000,104149000000,-43935000000,-22680000000,87582000000
MSFT,202206,62650000000,135620000000,72738000000,83383000000,198270000000,364840000000,169684000000,198298000000,364840000000,95082000000,-58876000000,-30311000000,89035000000
TSLA,202412,,17450000000,7091000000,7076000000,97690000000,122070000000,58360000000,48390000000,122070000000,28821000000,3853000000,-18787000000,14923000000
TSLA,202312,,17660000000,14997000000,8891000000,96773000000,106618000000,49616000000,43009000000,106618000000,28748000000,2589000000,-15584000000,13256000000
TSLA,202212,,20853000000,12556000000,13656000000,81462000000,82338000000,40917000000,36440000000,82338000000,26709000000,-3527000000,-11973000000,14724000000
